,Unnamed: 0,fzf,Unnamed: 0.1,fzr,Unnamed: 0.2,steer_angle,Unnamed: 0.3,r,Unnamed: 0.4,psi,Unnamed: 0.5,wheel_angle,Unnamed: 0.6,vx,Unnamed: 0.7,vy,sideslip_f,sideslip_r,fyft,fyrt,fyf,fyr,beta
1816,fzf1817,5217.28629083,fzr1817,4599.21558212637,ans1817,0.9,r1817,0.253588211708114,psi1817,0.679489744638417,wheel_angle1817,0.0666666666666667,xdot1817,10.0,ydot1817,-0.757389605909296,-0.1049211127666926,-0.03381426315189428,919.6378518705737,-239.4993924189231,914.5806047790503,-239.36248313624475,-0.07559463427093117
1817,fzf1818,5217.27816848049,fzr1818,4599.22372680661,ans1818,0.9,r1818,0.253604088614895,psi1818,0.682025706348663,wheel_angle1818,0.0666666666666667,xdot1818,10.0,ydot1818,-0.757617605513952,-0.10493882147992618,-0.033832292120821075,919.7916375199279,-239.62751220767223,914.7318387356775,-239.49038358889348,-0.07561730414898031
1818,fzf1819,5217.2701702114,fzr1819,4599.23174707088,ans1819,0.9,r1819,0.25361971714822,psi1819,0.68456182558281,wheel_angle1819,0.0666666666666667,xdot1819,10.0,ydot1819,-0.757842111852656,-0.1049562570210542,-0.03385004335503024,919.9430502074179,-239.75365881879839,914.8807382586252,-239.61631401375976,-0.0756396266173843
1819,fzf1820,5217.26229415062,fzr1820,4599.23964479615,ans1820,0.9,r1820,0.253635101234813,psi1820,0.687098099876812,wheel_angle1820,0.0666666666666667,xdot1820,10.0,ydot1820,-0.758063177956364,-0.10497342359285095,-0.03386752111588158,920.0921264621222,-239.8778625121853,915.0273393096472,-239.74030462929727,-0.07566160695244117
1820,fzf1821,5217.25453845358,fzr1821,4599.24742183183,ans1821,0.9,r1821,0.253650244738083,psi1821,0.689634526805569,wheel_angle1821,0.0666666666666667,xdot1821,10.0,ydot1821,-0.75828085606595,-0.10499032533380678,-0.03388472959991341,920.2389022537558,-240.00015308788045,915.171677299036,-239.8623851945474,-0.07568325035177044
1821,fzf1822,5217.24690130286,fzr1822,4599.25508000011,ans1822,0.9,r1822,0.253665151459183,psi1822,0.692171103982306,wheel_angle1822,0.0666666666666667,xdot1822,10.0,ydot1822,-0.758495197643522,-0.10500696631909837,-0.033901672939809765,920.3834130011302,-240.12055989294038,915.3137870939879,-239.98258501598417,-0.07570456193544202
1822,fzf1823,5217.23938090778,fzr1823,4599.26262109635,ans1823,0.9,r1823,0.253679825138051,psi1823,0.694707829057952,wheel_angle1823,0.0666666666666667,xdot1823,10.0,ydot1823,-0.758706253383576,-0.1050233505615433,-0.03391835520535226,920.5256935804724,-240.23911182816997,915.4537030268273,-240.10093295425335,-0.07572554674708909
1823,fzf1824,5217.23197550406,fzr1824,4599.27004688947,ans1824,0.9,r1824,0.253694269454426,psi1824,0.697244699720532,wheel_angle1824,0.0666666666666667,xdot1824,10.0,ydot1824,-0.75891407322402,-0.10503948201254307,-0.03393478040436096,920.665778333655,-240.35583735478556,915.5914589031419,-240.21745743083486,-0.0757462097550077
1824,fzf1825,5217.22468335346,fzr1825,4599.27735912228,ans1825,0.9,r1825,0.253708488028854,psi1825,0.699781713694574,wheel_angle1825,0.0666666666666667,xdot1825,10.0,ydot1825,-0.759118706357037,-0.10505536456301003,-0.03395095248361918,920.8037010762781,-240.47076450096094,915.7270880097718,-240.33218643458818,-0.07576655585324045
1825,fzf1826,5217.21750274335,fzr1826,4599.2845595119,ans1826,0.9,r1826,0.253722484423671,psi1826,0.702318868740517,wheel_angle1826,0.0666666666666667,xdot1826,10.0,ydot1826,-0.759320201239823,-0.1050710020442826,-0.033966875329787385,920.9394951056387,-240.5839208683014,915.8606231226852,-240.44514752822536,-0.07578658986264752
1826,fzf1827,5217.21043198646,fzr1827,4599.29164975006,ans1827,0.9,r1827,0.25373626214397,psi1827,0.704856162654139,wheel_angle1827,0.0666666666666667,xdot1827,10.0,ydot1827,-0.759518605605165,-0.10508639822902582,-0.033982552770302335,921.0731932085996,-240.69533363820915,915.9920965147559,-240.5563678546757,-0.07580631653196183
1827,fzf1828,5217.20346942041,fzr1828,4599.29863150351,ans1828,0.9,r1828,0.253749824638551,psi1828,0.707393593265983,wheel_angle1828,0.0666666666666667,xdot1828,10.0,ydot1828,-0.759713966471893,-0.10510155683211954,-0.03399798857426443,921.2048276693143,-240.80502957816893,916.1215399633962,-240.66587414336988,-0.07582574053883134
1828,fzf1829,5217.19661340744,fzr1829,4599.30550641434,ans1829,0.9,r1829,0.253763175300857,psi1829,0.709931158440808,wheel_angle1829,0.0666666666666667,xdot1829,10.0,ydot1829,-0.759906330155187,-0.10511648151153283,-0.03401318645331152,921.3344302768618,-240.9130350479365,916.2489847581014,-240.77369271642738,-0.07584486649084707
1829,fzf1830,5217.18986233402,fzr1830,4599.31227610032,ans1830,0.9,r1830,0.253776317469887,psi1830,0.712468856077029,wheel_angle1830,0.0666666666666667,xdot1830,10.0,ydot1830,-0.760095742276749,-0.1051311758691866,-0.03402815006248127,921.4620323327584,-241.01937600564509,916.3744617078718,-240.87984949476146,-0.07586369892655744
1830,fzf1831,5217.18321461056,fzr1831,4599.31894215526,ans1831,0.9,r1831,0.253789254431102,psi1831,0.715006684106186,wheel_angle1831,0.0666666666666667,xdot1831,10.0,ydot1831,-0.760282247774834,-0.10514564345180191,-0.0340428830010593,921.5876646583616,-241.12407801381488,916.4980011485261,-240.98437000408708,-0.07588224231646862
1831,fzf1832,5217.17666867099,fzr1832,4599.32550614937,ans1832,0.9,r1832,0.253801989417307,psi1832,0.717544640492406,wheel_angle1832,0.0666666666666667,xdot1832,10.0,ydot1832,-0.760465890914157,-0.10515988775173771,-0.03405738881341723,921.7113576021558,-241.22716624529,916.6196329499012,-241.08727938085613,-0.07590050106403234
1832,fzf1833,5217.1702229725,fzr1833,4599.33196962953,ans1833,0.9,r1833,0.253814525609521,psi1833,0.720082723231891,wheel_angle1833,0.0666666666666667,xdot1833,10.0,ydot1833,-0.760646715295654,-0.10517391220781455,-0.03407167098983701,921.833141046945,-241.32866548907478,916.7393865229546,-241.18860237809207,-0.0759184795066193
1833,fzf1834,5217.16387599518,fzr1834,4599.3383341197,ans1834,0.9,r1834,0.253826866137835,psi1834,0.72262093035239,wheel_angle1834,0.0666666666666667,xdot1834,10.0,ydot1834,-0.760824763866125,-0.10518772020612714,-0.03408573296732396,921.9530444169271,-241.42860015609833,916.8572908267538,-241.28836337115257,-0.07593618191648045
1834,fzf1835,5217.1576262417,fzr1835,4599.34460112116,ans1835,0.9,r1835,0.253839014082251,psi1835,0.725159259912706,wheel_angle1835,0.0666666666666667,xdot1835,10.0,ydot1835,-0.761000078927735,-0.10520131508084414,-0.03409957813040766,922.0710966846656,-241.52699428488347,916.9733743753607,-241.38658636339648,-0.07595361250169431
1835,fzf1836,5217.15147223698,fzr1836,4599.3507721129,ans1836,0.9,r1836,0.253850972473504,psi1836,0.727697710002197,wheel_angle1836,0.0666666666666667,xdot1836,10.0,ydot1836,-0.761172702147398,-0.1052147001149975,-0.03411320981193254,922.1873263779652,-241.62387154715233,917.0876652446224,-241.4832949917872,-0.07597077540710259
1836,fzf1837,5217.1454125279,fzr1837,4599.35684855193,ans1837,0.9,r1837,0.253862744293877,psi1837,0.730236278740279,wheel_angle1837,0.0666666666666667,xdot1837,10.0,ydot1837,-0.76134267456602,-0.10522787854125812,-0.03412663129383475,922.3017615866339,-241.71925525333037,917.2001910788491,-241.57851253239474,-0.07598767471523157
1837,fzf1838,5217.13944568295,fzr1838,4599.36283187353,ans1838,0.9,r1838,0.253874332477998,psi1838,0.732774964275958,wheel_angle1838,0.0666666666666667,xdot1838,10.0,ydot1838,-0.761510036607631,-0.10524085354270146,-0.03413984580790954,922.4144299691494,-241.8131683579804,917.310979097396,-241.67226190582738,-0.07600431444720245
1838,fzf1839,5217.13357029195,fzr1839,4599.36872349166,ans1839,0.9,r1839,0.253885739913621,psi1839,0.735313764787349,wheel_angle1839,0.0666666666666667,xdot1839,10.0,ydot1839,-0.761674828088382,-0.10525362825356163,-0.03415285653656689,922.5253587592318,-241.90563346516248,917.4200561011538,-241.76456568258922,-0.07602069856362816
1839,fzf1840,5217.12778496573,fzr1840,4599.37452479918,ans1840,0.9,r1840,0.253896969442399,psi1840,0.737852678481213,wheel_angle1840,0.0666666666666667,xdot1840,10.0,ydot1840,-0.761837088225425,-0.10526620575997349,-0.03416566661357579,922.6345747723057,-241.99667283370403,917.5274484789284,-241.85544608834792,-0.07603683096549858
1840,fzf1841,5217.12208833584,fzr1841,4599.38023716818,ans1841,0.9,r1841,0.253908023860635,psi1841,0.740391703592501,wheel_angle1841,0.0666666666666667,xdot1841,10.0,ydot1841,-0.761996855645668,-0.105278589100705,-0.03417827912479869,922.7421044118831,-242.08630838240595,917.6331822137425,-241.9449250091384,-0.07605271549505313
1841,fzf1842,5217.11647905424,fzr1842,4599.3858619503,ans1842,0.9,r1842,0.253918905920034,psi1842,0.742930838383901,wheel_angle1842,0.0666666666666667,xdot1842,10.0,ydot1842,-0.76215416839441,-0.10529078126787675,-0.034190697108913086,922.8479736758271,-242.1745616951581,917.737282889019,-242.03302399647555,-0.0760683559366414
1842,fzf1843,5217.11095579303,fzr1843,4599.39140047698,ans1843,0.9,r1843,0.253929618328427,psi1843,0.745470081145403,wheel_angle1843,0.0666666666666667,xdot1843,10.0,ydot1843,-0.762309063943863,-0.10530278520767307,-0.034202923558125334,922.952208162552,-242.2614540259963,917.8397756947008,-242.11976427240887,-0.07608375601757253
1843,fzf1844,5217.10551724413,fzr1844,4599.3968540598,ans1844,0.9,r1844,0.253940163750491,psi1844,0.748009430193853,wheel_angle1844,0.0666666666666667,xdot1844,10.0,ydot1844,-0.762461579201549,-0.10531460382104091,-0.03421496141887196,923.054833077102,-242.34700630407514,917.9406854332519,-242.20516673449248,-0.0760989194089521
1844,fzf1845,5217.10016211901,fzr1845,4599.40222399073,ans1845,0.9,r1845,0.253950544808456,psi1845,0.750548883872537,wheel_angle1845,0.0666666666666667,xdot1845,10.0,ydot1845,-0.762611750518584,-0.10532623996437868,-0.034226813592511236,923.1558732371568,-242.431239138569,918.0400365255836,-242.2892519606833,-0.07611384972650757
1845,fzf1846,5217.09488914841,fzr1846,4599.40751154241,ans1846,0.9,r1846,0.253960764082798,psi1846,0.753088440550748,wheel_angle1846,0.0666666666666667,xdot1846,10.0,ydot1846,-0.762759613697851,-0.10533769645021518,-0.034238482936005,923.2553530789417,-242.51417282350417,918.1378530168876,-242.37204021417068,-0.07612855053140292
1846,fzf1847,5217.08969708209,fzr1847,4599.41271796845,ans1847,0.9,r1847,0.253970824112922,psi1847,0.755628098623383,wheel_angle1847,0.0666666666666667,xdot1847,10.0,ydot1847,-0.762905204002053,-0.10534897604787774,-0.034249972262589704,923.3532966630519,-242.59582734251745,918.2341585823848,-242.45355144813192,-0.07614302533104095
1847,fzf1848,5217.08458468847,fzr1848,4599.41784450371,ans1848,0.9,r1848,0.25398072739783,psi1848,0.758167856510526,wheel_angle1848,0.0666666666666667,xdot1848,10.0,ydot1848,-0.763048556161661,-0.10536008148415126,-0.034261284342438546,923.4497276801776,-242.6762223735502,918.3289765329737,-242.53380531042342,-0.07615727757985537
1848,fzf1849,5217.07955075447,fzr1849,4599.42289236453,ans1849,0.9,r1849,0.253990476396783,psi1849,0.760707712657057,wheel_angle1849,0.0666666666666667,xdot1849,10.0,ydot1849,-0.763189704382747,-0.10537101544392638,-0.03427242190331284,923.544669456766,-242.75537729346374,918.422329820818,-242.61282114819343,-0.07617131068009128
1849,fzf1850,5217.07459408516,fzr1850,4599.42786274905,ans1850,0.9,r1850,0.254000073529946,psi1850,0.763247665532248,wheel_angle1850,0.0666666666666667,xdot1850,10.0,ydot1850,-0.76332868235471,-0.10538178057083877,-0.03428338763120463,923.6381449605744,-242.83331118259866,918.5142410448257,-242.69061801243808,-0.07618512798257493
1850,fzf1851,5217.06971350354,fzr1851,4599.43275683742,ans1851,0.9,r1851,0.254009521179027,psi1851,0.76578771362938,wheel_angle1851,0.0666666666666667,xdot1851,10.0,ydot1851,-0.763465523257892,-0.10539237946789824,-0.03429418417096902,923.7301768061544,-242.91004282925422,918.6047324560598,-242.76721466247798,-0.07619873278747259
1851,fzf1852,5217.06490785024,fzr1852,4599.43757579212,ans1852,0.9,r1852,0.254018821687901,psi1852,0.768327855465365,wheel_angle1852,0.0666666666666667,xdot1852,10.0,ydot1852,-0.763600259771088,-0.10540281469810858,-0.03430481412694775,923.8207872602414,-242.9855907341136,918.6938259630557,-242.84262957038044,-0.07621212834503878
1852,fzf1853,5217.06017598331,fzr1853,4599.44232075817,ans1853,0.9,r1853,0.254027977363226,psi1853,0.770868089580363,wheel_angle1853,0.0666666666666667,xdot1853,10.0,ydot1853,-0.763732924078957,-0.1054130887850788,-0.03431528006358371,923.909998247086,-243.05997311459873,918.781543137081,-242.9168809253111,-0.07622531785635449
1853,fzf1854,5217.05551677796,fzr1854,4599.44699286339,ans1854,0.9,r1854,0.254036990475048,psi1854,0.773408414537422,wheel_angle1854,0.0666666666666667,xdot1854,10.0,ydot1854,-0.763863547879317,-0.10542320421362375,-0.03432558450602545,923.99783135368,-243.13320790915606,918.8679052172905,-242.98998663781674,-0.07623830447405412
1854,fzf1855,5217.05092912628,fzr1855,4599.45159321867,ans1855,0.9,r1855,0.254045863257395,psi1855,0.775948828922103,wheel_angle1855,0.0666666666666667,xdot1855,10.0,ydot1855,-0.763992162390348,-0.10543316343035714,-0.03433572994072369,924.0843078349134,-243.2053127814888,918.9529331158129,-243.06196434405442,-0.07625109130304292
1855,fzf1856,5217.046411937,fzr1856,4599.4561229182,ans1856,0.9,r1856,0.254054597908863,psi1856,0.778489331342137,wheel_angle1856,0.0666666666666667,xdot1856,10.0,ydot1856,-0.76411879835769,-0.10544296884427479,-0.034345718816018396,924.1694486186545,-243.27630512471848,919.0366474227625,-243.13283140994972,-0.07626368140120407
1856,fzf1857,5217.04196413527,fzr1857,4599.46058303975,ans1857,0.9,r1857,0.254063196593188,psi1857,0.78102992042706,wheel_angle1857,0.0666666666666667,xdot1857,10.0,ydot1857,-0.764243486061439,-0.10545262282732945,-0.03435555354271759,924.2532743107552,-243.3462020654915,919.1190684111748,-243.2026049353004,-0.07627607778009565
1857,fzf1858,5217.03758466242,fzr1858,4599.46497464482,ans1858,0.9,r1858,0.254071661439814,psi1858,0.783570594827879,wheel_angle1858,0.0666666666666667,xdot1858,10.0,ydot1858,-0.764366255323045,-0.10546212771499666,-0.03436523649466685,924.3358051999777,-243.4150204680134,919.2002160418671,-243.27130175780735,-0.07628828340563772
1858,fzf1859,5217.0332724757,fzr1859,4599.469298779,ans1859,0.9,r1859,0.254079994544446,psi1859,0.786111353216721,wheel_angle1859,0.0666666666666667,xdot1859,10.0,ydot1859,-0.764487135512117,-0.10547148580683269,-0.034374770009311384,924.4170612628471,-243.4827769380419,919.2801099682225,-243.33893845706436,-0.0763003011987901
1859,fzf1860,5217.02902654806,fzr1860,4599.47355647208,ans1860,0.9,r1860,0.254088197969598,psi1860,0.788652194286506,wheel_angle1860,0.0666666666666667,xdot1860,10.0,ydot1860,-0.764606155553125,-0.10548069936702331,-0.034384156388248745,924.4970621684281,-243.54948782679998,919.3587695409021,-243.40553135846818,-0.07631213403621998
1860,fzf1861,5217.02484586792,fzr1861,4599.4777487384,ans1861,0.9,r1861,0.254096273745128,psi1861,0.791193116750618,wheel_angle1861,0.0666666666666667,xdot1861,10.0,ydot1861,-0.764723343932008,-0.10548977062492479,-0.03439339789777373,924.575827283036,-243.61516923484714,919.4362138124893,-243.47109653708645,-0.07632378475096006
1861,fzf1862,5217.02072943895,fzr1862,4599.48187657696,ans1862,0.9,r1862,0.254104223868768,psi1862,0.793734119342573,wheel_angle1862,0.0666666666666667,xdot1862,10.0,ydot1862,-0.764838728702695,-0.10549870177559664,-0.03440249676941546,924.6533756748715,-243.67983701588264,919.5124615420613,-243.53564982145775,-0.07633525613305804
1862,fzf1863,5217.01667627982,fzr1863,4599.48594097174,ans1863,0.9,r1863,0.25411205030664,psi1863,0.796275200815711,wheel_angle1863,0.0666666666666667,xdot1863,10.0,ydot1863,-0.764952337493524,-0.10550749498032644,-0.03441145520046613,924.7297261185856,-243.74350678050118,919.5875311996887,-243.59920679734404,-0.07634655093021588
1863,fzf1864,5217.01268542403,fzr1864,4599.48994289186,ans1864,0.9,r1864,0.254119754993772,psi1864,0.798816359942873,wheel_angle1864,0.0666666666666667,xdot1864,10.0,ydot1864,-0.765064197513575,-0.10551615236714595,-0.034420275354501255,924.8048970997789,-243.8061938998795,919.6614409708735,-243.661782811414,-0.07635767184842059
1864,fzf1865,5217.00875591964,fzr1865,4599.49388329184,ans1865,0.9,r1865,0.254127339834592,psi1865,0.801357595516102,wheel_angle1865,0.0666666666666667,xdot1865,10.0,ydot1865,-0.765174335558913,-0.10552467603134111,-0.034428959361894,924.8789068194311,-243.86791350942758,919.7342087609146,-243.72339297489106,-0.07636862155256585
1865,fzf1866,5217.00488682908,fzr1866,4599.49776311179,ans1866,0.9,r1866,0.254134806703427,psi1866,0.803898906346329,wheel_angle1866,0.0666666666666667,xdot1866,10.0,ydot1866,-0.765282778018734,-0.10553306803595214,-0.034437509320319366,924.951773198255,-243.92868051236346,919.8058521992017,-243.78405216712486,-0.07637940266706422
1866,fzf1867,5217.00107722895,fzr1867,4599.5015832776,ans1867,0.9,r1867,0.254142157444989,psi1867,0.806440291263082,wheel_angle1867,0.0666666666666667,xdot1867,10.0,ydot1867,-0.765389550881437,-0.10554133041226774,-0.03444592729525259,925.0235138810018,-243.9885095832482,919.8763886434587,-243.84377503912307,-0.07639001777645166
1867,fzf1868,5216.99732620978,fzr1868,4599.50534470121,ans1868,0.9,r1868,0.254149393874847,psi1868,0.808981749114193,wheel_angle1868,0.0666666666666667,xdot1868,10.0,ydot1868,-0.765494679740595,-0.10554946516031141,-0.03445421532045983,925.0941462406846,-244.04741517146957,919.9458351839079,-243.90257601703183,-0.0764004694259822
1868,fzf1869,5216.99363287585,fzr1869,4599.50904828076,ans1869,0.9,r1869,0.254156517779899,psi1869,0.8115232787655,wheel_angle1869,0.0666666666666667,xdot1869,10.0,ydot1869,-0.765598189800851,-0.1055574742493203,-0.034462375398481154,925.1636873827497,-244.105411504666,920.0142086473813,-243.9604693055564,-0.07641076012221508
1869,fzf1870,5216.98999634497,fzr1870,4599.51269490084,ans1870,0.9,r1870,0.254163530918834,psi1870,0.814064879100573,wheel_angle1870,0.0666666666666667,xdot1870,10.0,ydot1870,-0.765700105883721,-0.10556535961821634,-0.03447040950110609,925.2321541491735,-244.16251259210264,920.0815256013601,-244.01746889133392,-0.07642089233359252
1870,fzf1871,5216.98641574832,fzr1871,4599.51628543263,ans1871,0.9,r1871,0.254170435022586,psi1871,0.816606549020429,wheel_angle1871,0.0666666666666667,xdot1871,10.0,ydot1871,-0.765800452433318,-0.10557312317607076,-0.03447831956984223,925.2995631225112,-244.21873222799343,920.1478023579635,-244.0735885462524,-0.07643086849100972
1871,fzf1872,5216.98289023019,fzr1872,4599.51982073416,ans1872,0.9,r1872,0.254177231794777,psi1872,0.819148287443256,wheel_angle1872,0.0666666666666667,xdot1872,10.0,ydot1872,-0.765899253521996,-0.10558076680256206,-0.034486107516377755,925.3659306298676,-244.2740839947851,920.2130549778645,-244.12884183073143,-0.07644069098837679
1872,fzf1873,5216.97941894783,fzr1873,4599.52330165046,ans1873,0.9,r1873,0.254183922912158,psi1873,0.821690093304144,wheel_angle1873,0.0666666666666667,xdot1873,10.0,ydot1873,-0.765996532855905,-0.10558829234842593,-0.03449377522303539,925.4312727468223,-244.3285812663766,920.2772992741574,-244.18324209693836,-0.07645036218317192
1873,fzf1874,5216.97600107125,fzr1874,4599.52672901379,ans1874,0.9,r1874,0.254190510025042,psi1874,0.82423196555482,wheel_angle1874,0.0666666666666667,xdot1874,10.0,ydot1874,-0.766092313780474,-0.10559570163589879,-0.03450132454322047,925.4956053012837,-244.38223721129992,920.3405508161565,-244.2368024919659,-0.07645988439698717
1874,fzf1875,5216.97263578302,fzr1875,4599.53010364379,ans1875,0.9,r1875,0.254196994757723,psi1875,0.826773903163382,wheel_angle1875,0.0666666666666667,xdot1875,10.0,ydot1875,-0.76618661928581,-0.10560299645915538,-0.034508757301862765,925.5589438772962,-244.43506479585307,920.4028249331476,-244.28953596096187,-0.07646925991606617
1875,fzf1876,5216.96932227811,fzr1876,4599.53342634769,ans1876,0.9,r1876,0.254203378708899,psi1876,0.829315905114039,wheel_angle1876,0.0666666666666667,xdot1876,10.0,ydot1876,-0.766279472012019,-0.10561017858473823,-0.03451607529585018,925.6213038187785,-244.48707678717878,920.4641367180732,-244.3414552502049,-0.07647849099183372
1876,fzf1877,5216.96605976365,fzr1877,4599.53669792049,ans1877,0.9,r1877,0.254209663452079,psi1877,0.831857970406869,wheel_angle1877,0.0666666666666667,xdot1877,10.0,ydot1877,-0.766370894254452,-0.10561724975198183,-0.03452328029445735,925.6827002332057,-244.53828575630592,920.5245010311596,-244.39257291014232,-0.0764875798414182
1877,fzf1878,5216.96284745884,fzr1878,4599.53991914515,ans1878,0.9,r1878,0.254215850535987,psi1878,0.834400098057553,wheel_angle1878,0.0666666666666667,xdot1878,10.0,ydot1878,-0.766460907968873,-0.1056242116734298,-0.034530374039767095,925.7431479952514,-244.58870408114004,920.5839325035074,-244.44290129837782,-0.07649652864816599
1878,fzf1879,5216.95968459468,fzr1879,4599.54309079275,ans1879,0.9,r1879,0.254221941484962,psi1879,0.836942287097141,wheel_angle1879,0.0666666666666667,xdot1879,10.0,ydot1879,-0.766549534776554,-0.10563106603524555,-0.03453735824708526,925.8026617503459,-244.6383439494071,920.6424455405958,-244.492452582612,-0.0765053395621487
1879,fzf1880,5216.95657041384,fzr1880,4599.54621362268,ans1880,0.9,r1880,0.254227937799341,psi1880,0.839484536571806,wheel_angle1880,0.0666666666666667,xdot1880,10.0,ydot1880,-0.766636795969296,-0.10563781449761808,-0.03454423460535098,925.8612559182119,-244.68721736156485,920.700054325768,-244.54123874355037,-0.07651401470066305
1880,fzf1881,5216.9535041705,fzr1881,4599.5492883828,ans1881,0.9,r1881,0.254233840955852,psi1881,0.842026845542604,wheel_angle1881,0.0666666666666667,xdot1881,10.0,ydot1881,-0.766722712514372,-0.1056444586951589,-0.034551004777537725,925.9189446963202,-244.73533613364893,920.7567728236354,-244.58927157774662,-0.0765225561487229
1881,fzf1882,5216.95048513012,fzr1882,4599.55231580963,ans1882,0.9,r1882,0.254239652407983,psi1882,0.844569213085244,wheel_angle1882,0.0666666666666667,xdot1882,10.0,ydot1882,-0.766807305059405,-0.10565100023729596,-0.03455767040105166,925.9757420633051,-244.7827119001003,920.812614783443,-244.6365627004267,-0.07653096595954492
1882,fzf1883,5216.94751256936,fzr1883,4599.55529662852,ans1883,0.9,r1883,0.254245373586362,psi1883,0.847111638289854,wheel_angle1883,0.0666666666666667,xdot1883,10.0,ydot1883,-0.766890593937172,-0.10565744070865914,-0.0345642330881212,926.0316617823331,-244.82935611653073,920.8675937423877,-244.68312354825142,-0.07653924615502666
1883,fzf1884,5216.94458577581,fzr1884,4599.55823155379,ans1884,0.9,r1884,0.254251005899114,psi1884,0.849654120260756,wheel_angle1884,0.0666666666666667,xdot1884,10.0,ydot1884,-0.766972599170336,-0.10566378166946168,-0.034570694426182824,926.0867174044001,-244.87528006245907,920.9217230288674,-244.72896538204944,-0.07654739872621767
1884,fzf1885,5216.94170404793,fzr1885,4599.56112128891,ans1885,0.9,r1885,0.254256550732226,psi1885,0.85219665811624,wheel_angle1885,0.0666666666666667,xdot1885,10.0,ydot1885,-0.767053340476113,-0.10567002465587451,-0.03457705597825959,926.140922271608,-244.92049484399894,920.9750157657087,-244.77409928950198,-0.07655542563378404
1885,fzf1886,5216.93886669481,fzr1886,4599.56396652667,ans1886,0.9,r1886,0.254262009449897,psi1886,0.854739250988351,wheel_angle1886,0.0666666666666667,xdot1886,10.0,ydot1886,-0.767132837270865,-0.1056761711803956,-0.03458331928333467,926.1942895203596,-244.9650113965101,921.027484873314,-244.81853618779124,-0.07656332880846561
1886,fzf1887,5216.93607303605,fzr1887,4599.56676794933,ans1887,0.9,r1887,0.254267383394889,psi1887,0.857281898022664,wheel_angle1887,0.0666666666666667,xdot1887,10.0,ydot1887,-0.767211108674632,-0.10568222273221312,-0.034589485856718755,926.246832084526,-245.00884048720607,921.0791430727825,-244.86228682620484,-0.07657111015152701
1887,fzf1888,5216.93332240159,fzr1888,4599.56952622879,ans1888,0.9,r1888,0.254272673888865,psi1888,0.859824598378081,wheel_angle1888,0.0666666666666667,xdot1888,10.0,ydot1888,-0.767288173515597,-0.10568818077756423,-0.03459555719041292,926.2985626985628,-245.05199271772997,921.1300028889789,-244.90536178870877,-0.07657877153520205
1888,fzf1889,5216.93061413156,fzr1889,4599.57224202672,ans1889,0.9,r1889,0.254277882232727,psi1889,0.86236735122661,wheel_angle1889,0.0666666666666667,xdot1889,10.0,ydot1889,-0.767364050334477,-0.10569404676008665,-0.034601534753464544,926.3494939005698,-245.09447852667995,921.1800766535479,-244.9477714964697,-0.0765863148031309
1889,fzf1890,5216.92794757612,fzr1890,4599.57491599472,ans1890,0.9,r1890,0.254283009706948,psi1890,0.864910155753172,wheel_angle1890,0.0666666666666667,xdot1890,10.0,ydot1890,-0.767438757388862,-0.10569982210116635,-0.034607419992318825,926.3996380353099,-245.13630819210434,921.2293765078877,-244.98952621034738,-0.07659374177079181
1890,fzf1891,5216.92532209534,fzr1891,4599.57754877449,ans1891,0.9,r1891,0.254288057571895,psi1891,0.867453011155388,wheel_angle1891,0.0666666666666667,xdot1891,10.0,ydot1891,-0.767512312657482,-0.1057055082002793,-0.034613214331164925,926.4490072571892,-245.17749183396026,921.2779144060853,-245.03063603335013,-0.07660105422592584
1891,fzf1892,5216.922737059,fzr1892,4599.58014099796,ans1892,0.9,r1892,0.254293027068152,psi1892,0.869995916643383,wheel_angle1892,0.0666666666666667,xdot1892,10.0,ydot1892,-0.767584733844414,-0.10571110643532783,-0.03461891917227627,926.497613533171,-245.2180394165278,921.3257021177867,-245.07111091304606,-0.07660825392895558
1892,fzf1893,5216.92019184649,fzr1893,4599.58269328745,ans1893,0.9,r1893,0.254297919416831,psi1893,0.872538871439594,wheel_angle1893,0.0666666666666667,xdot1893,10.0,ydot1893,-0.767656038383228,-0.10571661816297276,-0.034624535896346745,926.5454686456718,-245.25796075079762,921.3727512310489,-245.11096064394795,-0.07661534261339781
1893,fzf1894,5216.91768584665,fzr1894,4599.58520625579,ans1894,0.9,r1894,0.254302735819885,psi1894,0.875081874778569,wheel_angle1894,0.0666666666666667,xdot1894,10.0,ydot1894,-0.767726243441069,-0.10572204471895913,-0.03463006586282051,926.5925841953898,-245.29726549681098,921.4190731551265,-245.15019486985028,-0.07662232198626964
1894,fzf1895,5216.91521845761,fzr1895,4599.5876805065,ans1895,0.9,r1895,0.254307477460411,psi1895,0.877624925906785,wheel_angle1895,0.0666666666666667,xdot1895,10.0,ydot1895,-0.767795365922681,-0.10572738741843798,-0.03463551041021779,926.6389716041014,-245.33596316597428,921.4646791232244,-245.18882308614087,-0.07662919372848913
1895,fzf1896,5216.91278908668,fzr1896,4599.59011663388,ans1896,0.9,r1896,0.254312145502951,psi1896,0.880168024082453,wheel_angle1896,0.0666666666666667,xdot1896,10.0,ydot1896,-0.767863422474374,-0.10573264755628292,-0.03464087085645532,926.6846421174165,-245.3740631233314,921.5095801952127,-245.22685464207058,-0.07663595949526988
