,Unnamed: 0,fzf,Unnamed: 0.1,fzr,Unnamed: 0.2,steer_angle,Unnamed: 0.3,r,Unnamed: 0.4,psi,Unnamed: 0.5,wheel_angle,Unnamed: 0.6,vx,Unnamed: 0.7,vy,sideslip_f,sideslip_r,fyft,fyrt,fyf,fyr,beta
1400,fzf1401,5246.97536962737,fzr1401,4575.69569259331,ans1401,0.01,r1401,0.0046512717857345,psi1401,-0.0098117817976051,wheel_angle1401,0.0007407407407407,xdot1401,14.0,ydot1401,-0.0344987066545894,-0.0027392852049165934,-0.0019321480211005545,24.14657616097781,-13.61501892150784,24.146485566902697,-13.614993507748824,-0.0024641883447571915
1401,fzf1402,5246.97536613977,fzr1402,4575.69569610131,ans1402,0.01,r1402,0.0046515276333278,psi1402,-0.0097652677987416,wheel_angle1402,0.0007407407407407,xdot1402,14.0,ydot1402,-0.0345032802499416,-0.002739586069846184,-0.0019324452491346236,24.149228244796355,-13.61711337050175,24.149137620867275,-13.617087945012491,-0.0024645150281555252
1402,fzf1403,5246.97536268071,fzr1403,4575.69569958061,ans1403,0.01,r1403,0.004651781367898,psi1403,-0.0097187512519819,wheel_angle1403,0.0007407407407407,xdot1403,14.0,ydot1403,-0.0345078160750991,-0.002739884450083385,-0.001932740022517074,24.15185842638157,-13.619190522535611,24.1517677728386,-13.61916508540942,-0.002464839013698674
1403,fzf1404,5246.97535924996,fzr1404,4575.69570303144,ans1404,0.01,r1404,0.0046520330068979,psi1404,-0.0096722321783689,wheel_angle1404,0.0007407407407407,xdot1404,14.0,ydot1404,-0.0345123144419591,-0.002740180366146935,-0.0019330323615184548,24.154466886603476,-13.621250520447894,24.15437620368481,-13.621225071777369,-0.0024651603236648862
1404,fzf1405,5246.97535584728,fzr1405,4575.69570645403,ans1405,0.01,r1405,0.0046522825676359,psi1405,-0.0096257105987715,wheel_angle1405,0.0007407407407407,xdot1405,14.0,ydot1405,-0.0345167756598436,-0.0027404738383861715,-0.0019333222862419664,24.157053804838828,-13.623293505897854,24.1569630927808,-13.623268045774882,-0.0024654789801484694
1405,fzf1406,5246.97535247244,fzr1406,4575.69570984861,ans1406,0.01,r1406,0.0046525300672774,psi1406,-0.0095791865338864,wheel_angle1406,0.0007407407407407,xdot1406,14.0,ydot1406,-0.0345212000355209,-0.002740764886982423,-0.0019336098166248352,24.159619358983388,-13.62531961937518,24.159528618020477,-13.62529414789095,-0.0024657950050613235
1406,fzf1407,5246.97534912523,fzr1407,4575.6957132154,ans1407,0.01,r1407,0.0046527755228462,psi1407,-0.0095326600042395,wheel_angle1407,0.0007407407407407,xdot1407,14.0,ydot1407,-0.0345255878732265,-0.0027410535319503625,-0.0019338949724396488,24.162163725464016,-13.627329000209409,24.16207295582887,-13.62730351745441,-0.0024661084201344358
1407,fzf1408,5246.97534580542,fzr1408,4575.69571655464,ans1408,0.01,r1408,0.0046530189512253,psi1408,-0.0094861310301868,wheel_angle1408,0.0007407407407407,xdot1408,14.0,ydot1408,-0.0345299394746842,-0.002741339793139436,-0.0019341777732957675,24.164687079250953,-13.629321786579938,24.1645962811744,-13.629296292643964,-0.0024664192469193874
1408,fzf1409,5246.97534251278,fzr1409,4575.69571986655,ans1409,0.01,r1409,0.0046532603691581,psi1409,-0.0094395996319165,wheel_angle1409,0.0007407407407407,xdot1409,14.0,ydot1409,-0.0345342551391265,-0.002741623690235195,-0.001934458238640647,24.167189593869775,-13.631298115525231,24.167098767580832,-13.631272610497394,-0.002466727506789811
1409,fzf1410,5246.97533924709,fzr1410,4575.69572315135,ans1410,0.01,r1410,0.00465349979325,psi1410,-0.0093930658294498,wheel_angle1410,0.0007407407407407,xdot1410,14.0,ydot1410,-0.0345385351633156,-0.00274190524276064,-0.0019347363877611522,24.169671441413204,-13.633258122952151,24.16958058713909,-13.633232606920874,-0.002467033220942887
1410,fzf1411,5246.97533600815,fzr1411,4575.69572640925,ans1411,0.01,r1411,0.004653737239969,psi1411,-0.0093465296426427,wheel_angle1411,0.0007407407407407,xdot1411,14.0,ydot1411,-0.0345427798415634,-0.0027421844700775853,-0.0019350122397849196,24.172132792553203,-13.635201943645507,24.172041910519358,-13.635176416698537,-0.002467336410400779
1411,fzf1412,5246.97533279572,fzr1412,4575.69572964048,ans1412,0.01,r1412,0.004653972725647,psi1412,-0.0092999910911872,wheel_angle1412,0.0007407407407407,xdot1412,14.0,ydot1412,-0.0345469894657518,-0.0027424613913879826,-0.0019352858136816565,24.174573816552382,-13.63712971127731,24.174482906982476,-13.63710417350172,-0.0024676370960120785
1412,fzf1413,5246.9753296096,fzr1413,4575.69573284525,ans1413,0.01,r1413,0.0046542062664812,psi1413,-0.0092534501946125,wheel_angle1413,0.0007407407407407,xdot1413,14.0,ydot1413,-0.034551164325353,-0.0027427360257352255,-0.0019355571282644298,24.17699468127587,-13.639041558415745,24.17690374439182,-13.639016009897938,-0.002467935298453256
1413,fzf1414,5246.97532644956,fzr1414,4575.69573602378,ans1414,0.01,r1414,0.0046544378785348,psi1414,-0.0092069069722868,wheel_angle1414,0.0007407407407407,xdot1414,14.0,ydot1414,-0.0345553047074489,-0.002743008392005468,-0.0019358262021909743,24.17939555320258,-13.640937616534458,24.179304589224554,-13.640912057360177,-0.002468231038230048
1414,fzf1415,5246.97532331541,fzr1415,4575.69573917629,ans1415,0.01,r1415,0.0046546675777384,psi1415,-0.009160361443418,wheel_angle1415,0.0007407407407407,xdot1415,14.0,ydot1415,-0.0345594108967515,-0.00274327850892894,-0.001936093053964985,24.181776597437153,-13.642818016021643,24.1816856065836,-13.642792446275966,-0.0024685243356789123
1415,fzf1416,5246.97532020692,fzr1416,4575.69574230297,ans1416,0.01,r1416,0.004654895379891,psi1416,-0.0091138136270555,wheel_angle1416,0.0007407407407407,xdot1416,14.0,ydot1416,-0.0345634831756217,-0.0027435463950811886,-0.0019363577019373501,24.184137977720546,-13.644682886188654,24.184046960208185,-13.64465730595601,-0.0024688152109683718
1416,fzf1417,5246.9753171239,fzr1417,4575.69574540404,ans1417,0.01,r1417,0.0046551213006609,psi1417,-0.0090672635420914,wheel_angle1417,0.0007407407407407,xdot1417,14.0,ydot1417,-0.0345675218240893,-0.0027438120688844216,-0.0019366201643074722,24.18647985644221,-13.646532355279476,24.186388812486065,-13.646506764643634,-0.002469103684100445
1417,fzf1418,5246.97531406612,fzr1418,4575.69574847972,ans1418,0.01,r1418,0.0046553453555873,psi1418,-0.0090207112072618,wheel_angle1418,0.0007407407407407,xdot1418,14.0,ydot1418,-0.0345715271198721,-0.002744075548608703,-0.0019368804591244507,24.188802394650278,-13.648366550478965,24.18871132446367,-13.64834094952306,-0.002469389774912005
1418,fzf1419,5246.9753110334,fzr1419,4575.6957515302,ans1419,0.01,r1419,0.0046555675600807,psi1419,-0.0089741566411478,wheel_angle1419,0.0007407407407407,xdot1419,14.0,ydot1419,-0.0345754993383946,-0.002744336852373252,-0.0019371386042883712,24.19110575206343,-13.650185597921862,24.191014655858016,-13.650159986728381,-0.002469673503076121
1419,fzf1420,5246.97530802552,fzr1420,4575.69575455569,ans1420,0.01,r1420,0.0046557879294246,psi1420,-0.0089275998621773,wheel_angle1420,0.0007407407407407,xdot1420,14.0,ydot1420,-0.0345794387528074,-0.0027445959981476607,-0.0019373946175514978,24.193390087081205,-13.651989622701326,24.19329896506697,-13.651964001352122,-0.002469954888103442
1420,fzf1421,5246.97530504229,fzr1421,4575.6957575564,ans1421,0.01,r1421,0.0046560064787759,psi1421,-0.0088810408886259,wheel_angle1421,0.0007407407407407,xdot1421,14.0,ydot1421,-0.0345833456340059,-0.0027448530037531864,-0.0019376485165195614,24.19565555679572,-13.653778748877976,24.195564409180992,-13.653753117454269,-0.00247023394934353
1421,fzf1422,5246.97530208349,fzr1422,4575.69576053252,ans1422,0.01,r1422,0.0046562232231666,psi1422,-0.0088344797386183,wheel_angle1422,0.0007407407407407,xdot1422,14.0,ydot1422,-0.0345872202506485,-0.002745107886863882,-0.0019379003186528632,24.197902317001372,-13.655553099487571,24.197811143992837,-13.655527458069953,-0.0024705107059861636
1422,fzf1423,5246.97529914894,fzr1423,4575.69576348425,ans1423,0.01,r1423,0.0046564381775043,psi1423,-0.0087879164301294,wheel_angle1423,0.0007407407407407,xdot1423,14.0,ydot1423,-0.0345910628691756,-0.002745360665007899,-0.0019381500412675786,24.200130522206614,-13.65731279655032,24.20003932400933,-13.657287145218762,-0.0024707851770626936
1423,fzf1424,5246.97529623844,fzr1424,4575.6957664118,ans1424,0.01,r1424,0.0046566513565737,psi1424,-0.0087413509809858,wheel_angle1424,0.0007407407407407,xdot1424,14.0,ydot1424,-0.0345948737538276,-0.002745611355568633,-0.0019383977015368663,24.202340325643792,-13.659057961078688,24.202249102461202,-13.659032299912539,-0.0024710573814473273
1424,fzf1425,5246.97529335179,fzr1425,4575.69576931536,ans1425,0.01,r1425,0.0046568627750371,psi1425,-0.0086947834088666,wheel_angle1425,0.0007407407407407,xdot1425,14.0,ydot1425,-0.0345986531666631,-0.002745859975785958,-0.0019386433164921134,24.204531879280143,-13.66078871308607,24.204440631314082,-13.66076304216407,-0.002471327337858432
1425,fzf1426,5246.97529048879,fzr1426,4575.69577219512,ans1426,0.01,r1426,0.0046570724474358,psi1426,-0.0086482137313052,wheel_angle1426,0.0007407407407407,xdot1426,14.0,ydot1426,-0.0346024013675769,-0.002746106542757385,-0.0019388869030240606,24.206705333827962,-13.662505171594791,24.206614061278675,-13.662479490995066,-0.002471595064859816
1426,fzf1427,5246.97528764927,fzr1427,4575.69577505128,ans1427,0.01,r1427,0.0046572803881911,psi1427,-0.00860164196569,wheel_angle1427,0.0007407407407407,xdot1427,14.0,ydot1427,-0.0346061186143179,-0.002746351073439234,-0.0019391284778839657,24.208860838755108,-13.664207454644332,24.208769541821255,-13.664181764444402,-0.002471860580862013
1427,fzf1428,5246.97528483301,fzr1428,4575.69577788403,ans1428,0.01,r1428,0.0046574866116049,psi1428,-0.0085550681292659,wheel_angle1428,0.0007407407407407,xdot1428,14.0,ydot1428,-0.0346098051625069,-0.002746593584647845,-0.0019393680576848045,24.21099854229528,-13.665895679299728,24.210907221173954,-13.665869979576518,-0.002472123904123548
1428,fzf1429,5246.97528203984,fzr1429,4575.69578069356,ans1429,0.01,r1429,0.0046576911318612,psi1429,-0.0085084922391351,wheel_angle1429,0.0007407407407407,xdot1429,14.0,ydot1429,-0.034613461265654,-0.0027468340930606704,-0.0019396056589023444,24.213118591458148,-13.667569961659165,24.213027246344886,-13.667544252488996,-0.0024723850527521825
1429,fzf1430,5246.97527926957,fzr1430,4575.69578348006,ans1430,0.01,r1430,0.0046578939630267,psi1430,-0.0084619143122589,wheel_angle1430,0.0007407407407407,xdot1430,14.0,ydot1430,-0.034617087175176,-0.00274707261521746,-0.0019398412978763166,24.215221132039428,-13.669230416862247,24.215129763128214,-13.669204698320852,-0.0024726440447061598
1430,fzf1431,5246.97527652201,fzr1431,4575.69578624372,ans1431,0.01,r1431,0.004658095119052,psi1431,-0.0084153343654584,wheel_angle1431,0.0007407407407407,xdot1431,14.0,ydot1431,-0.0346206831404138,-0.0027473091675213794,-0.0019400749908115194,24.217306308630864,-13.670877159097762,24.21721491611416,-13.670851431260285,-0.002472900897795441
1431,fzf1432,5246.97527379697,fzr1432,4575.69578898472,ans1432,0.01,r1432,0.0046582946137723,psi1432,-0.0083687524154156,wheel_angle1432,0.0007407407407407,xdot1432,14.0,ydot1432,-0.0346242494086495,-0.002747543766240163,-0.0019403067537789652,24.219374264630392,-13.672510301611732,24.219282848699127,-13.672484564552736,-0.002473155629682935
1432,fzf1433,5246.97527109428,fzr1433,4575.69579170324,ans1433,0.01,r1433,0.0046584924609088,psi1433,-0.0083221684786749,wheel_angle1433,0.0007407407407407,xdot1433,14.0,ydot1433,-0.0346277862251235,-0.0027477764275071967,-0.0019405366027169337,24.221425142251757,-13.674129956714882,24.221333703095354,-13.674104210508345,-0.002473408257885713
1433,fzf1434,5246.97526841375,fzr1434,4575.69579439948,ans1434,0.01,r1434,0.004658688674069,psi1434,-0.008275582571644,wheel_angle1434,0.0007407407407407,xdot1434,14.0,ydot1434,-0.034631293833051,-0.002748007167322662,-0.0019407645534321235,24.22345908253443,-13.675736235790785,24.223367620340806,-13.67571048051011,-0.0024736587997761924
1434,fzf1435,5246.9752657552,fzr1435,4575.69579707361,ans1435,0.01,r1435,0.0046588832667482,psi1435,-0.0082289947105951,wheel_angle1435,0.0007407407407407,xdot1435,14.0,ydot1435,-0.0346347724736391,-0.002748236001554611,-0.0019409906216006942,24.225476225353223,-13.677329249303089,24.225384740308815,-13.677303485021113,-0.002473907272583353
1435,fzf1436,5246.97526311845,fzr1436,4575.69579972581,ans1436,0.01,r1436,0.0046590762523303,psi1436,-0.008182404911666,wheel_angle1436,0.0007407407407407,xdot1436,14.0,ydot1436,-0.0346382223861033,-0.002748462945940058,-0.0019412148227693582,24.227476709427844,-13.678909106803298,24.227385201717613,-13.678883333592287,-0.0024741536933939193
1436,fzf1437,5246.97526050332,fzr1437,4575.69580235626,ans1437,0.01,r1437,0.0046592676440885,psi1437,-0.0081358131908612,wheel_angle1437,0.0007407407407407,xdot1437,14.0,ydot1437,-0.0346416438076838,-0.002748688016086084,-0.0019414371723564642,24.229460672332664,-13.680475916938416,24.229369142140094,-13.680450134870073,-0.0024743980791535236
1437,fzf1438,5246.97525790964,fzr1438,4575.69580496513,ans1438,0.01,r1438,0.0046594574551864,psi1438,-0.008089219564053,wheel_angle1438,0.0007407407407407,xdot1438,14.0,ydot1438,-0.0346450369736617,-0.0027489112274708717,-0.0019416576856530238,24.231428250505864,-13.682029787458099,24.231336698012992,-13.68200399660357,-0.002474640446667863
1438,fzf1439,5246.97525533724,fzr1439,4575.69580755261,ans1439,0.01,r1439,0.0046596456986788,psi1439,-0.0080426240469828,wheel_angle1439,0.0007407407407407,xdot1439,14.0,ydot1439,-0.0346484021173756,-0.00274913259544482,-0.0019418763778238114,24.23337957925922,-13.683570825222548,24.233288004646642,-13.683545025652423,-0.0024748808126038857
1439,fzf1440,5246.97525278594,fzr1440,4575.69581011887,ans1440,0.01,r1440,0.0046598323875128,psi1440,-0.0079960266552617,wheel_angle1440,0.0007407407407407,xdot1440,14.0,ydot1440,-0.0346517394702372,-0.0027493521352315396,-0.0019420932639083485,24.23531479278684,-13.685099136209287,24.23522319623371,-13.685073327993605,-0.0024751191934909047
1440,fzf1441,5246.97525025556,fzr1441,4575.69581266408,ans1441,0.01,r1441,0.0046600175345285,psi1441,-0.0079494274043719,wheel_angle1441,0.0007407407407407,xdot1441,14.0,ydot1441,-0.0346550492617475,-0.002749569861928948,-0.0019423083588219804,24.23723402417484,-13.686614825520833,24.237142405858894,-13.686589008729086,-0.0024753556057217556
1441,fzf1442,5246.97524774594,fzr1442,4575.6958151884,ans1442,0.01,r1442,0.0046602011524599,psi1442,-0.007902826309668,wheel_angle1442,0.0007407407407407,xdot1442,14.0,ydot1442,-0.0346583317195124,-0.002749785790510286,-0.0019425216773568885,24.239137405410432,-13.688117997391787,24.239045765508,-13.688092172092928,-0.00247559006555391
1442,fzf1443,5246.97524525691,fzr1443,4575.69581769202,ans1443,0.01,r1443,0.0046603832539359,psi1443,-0.0078562233863776,wheel_angle1443,0.0007407407407407,xdot1443,14.0,ydot1443,-0.0346615870692584,-0.0027499999358251434,-0.0019427332341830964,24.241025067390794,-13.689608755196042,24.240933406076802,-13.689582921458479,-0.0024758225891105957
1443,fzf1444,5246.9752427883,fzr1444,4575.6958201751,ans1444,0.01,r1444,0.004660563851481,psi1444,-0.0078096186496024,wheel_angle1444,0.0007407407407407,xdot1444,14.0,ydot1444,-0.0346648155348481,-0.0027502123126004934,-0.0019429430438494975,24.242897139932264,-13.691087201453865,24.242805457380246,-13.691061359345474,-0.0024760531923819088
1444,fzf1445,5246.97524033995,fzr1445,4575.69582263781,ans1445,0.01,r1445,0.0046607429575162,psi1445,-0.0077630121143196,wheel_angle1445,0.0007407407407407,xdot1445,14.0,ydot1445,-0.0346680173382956,-0.002750422935441704,-0.0019431511207848497,24.24475375177925,-13.692553437838994,24.244662048161363,-13.692527587427122,-0.0024762818912259076
1445,fzf1446,5246.97523791168,fzr1446,4575.6958250803,ans1446,0.01,r1446,0.00466092058436,psi1446,-0.0077164037953827,wheel_angle1446,0.0007407407407407,xdot1446,14.0,ydot1446,-0.0346711926997817,-0.002750631818833519,-0.0019433574792987482,24.24659503061282,-13.69400756518542,24.24650330609985,-13.693981706536885,-0.0024765087013697024
1446,fzf1447,5246.97523550334,fzr1447,4575.69582750276,ans1447,0.01,r1447,0.0046610967442292,psi1447,-0.0076697937075223,wheel_angle1447,0.0007407407407407,xdot1447,14.0,ydot1447,-0.0346743418376692,-0.0027508389771410758,-0.0019435621335826255,24.24842110305982,-13.695449683494628,24.2483293578212,-13.695423816675724,-0.002476733638410547
1447,fzf1448,5246.97523311476,fzr1448,4575.69582990534,ans1448,0.01,r1448,0.0046612714492395,psi1448,-0.0076231818653476,wheel_angle1448,0.0007407407407407,xdot1448,14.0,ydot1448,-0.0346774649685177,-0.0027510444246108996,-0.0019437650977107404,24.250232094701484,-13.696879891942295,24.250140328905292,-13.696854017018802,-0.002476956717816895
1448,fzf1449,5246.97523074579,fzr1449,4575.69583228821,ans1449,0.01,r1449,0.0046614447114068,psi1449,-0.007576568283347,wheel_angle1449,0.0007407407407407,xdot1449,14.0,ydot1449,-0.0346805623070986,-0.0027512481753718425,-0.001943966385641099,24.25202813008182,-13.69829828888498,24.2519363438948,-13.698272405922154,-0.0024771779549294733
1449,fzf1450,5246.97522839626,fzr1450,4575.69583465151,ans1450,0.01,r1450,0.0046616165426474,psi1450,-0.0075299529758892,wheel_angle1450,0.0007407407407407,xdot1450,14.0,ydot1450,-0.03468363406641,-0.0027514502434361297,-0.0019441660112164971,24.253809332716706,-13.699704971867325,24.25371752630428,-13.699679080929918,-0.002477397364962344
1450,fzf1451,5246.97522606601,fzr1451,4575.69583699542,ans1451,0.01,r1451,0.0046617869547795,psi1451,-0.0074833359572244,wheel_angle1451,0.0007407407407407,xdot1451,14.0,ydot1451,-0.0346866804576909,-0.0027516506427002234,-0.0019443639881653618,24.25557582510163,-13.701100037628171,24.25548399862789,-13.701074138780426,-0.002477614963003921
1451,fzf1452,5246.97522375488,fzr1452,4575.6958393201,ans1452,0.01,r1452,0.0046619559595235,psi1452,-0.0074367172414849,wheel_angle1452,0.0007407407407407,xdot1452,14.0,ydot1452,-0.0346897016904362,-0.002751849386945863,-0.0019445603301027896,24.2573277287208,-13.702483582107714,24.257235882348542,-13.702457675413363,-0.0024778307640180392
1452,fzf1453,5246.97522146273,fzr1453,4575.69584162569,ans1453,0.01,r1453,0.004662123568503,psi1453,-0.0073900968426865,wheel_angle1453,0.0007407407407407,xdot1453,14.0,ydot1453,-0.0346926979724108,-0.002752046489840971,-0.0019447550505314354,24.259065164055208,-13.703855700453763,24.25897329794593,-13.703829785976048,-0.0024780447828449638
1453,fzf1454,5246.97521918939,fzr1454,4575.69584391236,ans1454,0.01,r1454,0.0046622897932456,psi1454,-0.007343474774729,wheel_angle1454,0.0007407407407407,xdot1454,14.0,ydot1454,-0.0346956695096641,-0.002752241964940609,-0.0019449481628424602,24.260788250590902,-13.705216487028567,24.26069636490481,-13.705190564830223,-0.0024782570342024236
1454,fzf1455,5246.97521693472,fzr1455,4575.69584618026,ans1455,0.01,r1455,0.0046624546451838,psi1455,-0.0072968510513976,wheel_angle1455,0.0007407407407407,xdot1455,14.0,ydot1455,-0.0346986165065439,-0.0027524358256878793,-0.0019451396803164182,24.26249710682709,-13.706566035414918,24.262405201723112,-13.706540105558197,-0.002478467532686606
1455,fzf1456,5246.97521469855,fzr1456,4575.69584842953,ans1456,0.01,r1456,0.0046626181356555,psi1456,-0.0072502256863635,wheel_angle1456,0.0007407407407407,xdot1456,14.0,ydot1456,-0.0347015391657107,-0.002752628085414899,-0.0019453296161242232,24.264191850284565,-13.707904438422993,24.264099925920366,-13.70787850096965,-0.0024786762927731785
1456,fzf1457,5246.97521248074,fzr1457,4575.69585066035,ans1457,0.01,r1457,0.004662780275905,psi1457,-0.0072035986931852,wheel_angle1457,0.0007407407407407,xdot1457,14.0,ydot1457,-0.0347044376881515,-0.0027528187573436814,-0.0019455179833280155,24.26587259751367,-13.7092317880966,24.265780654045653,-13.70920584310791,-0.0024788833288182715
1457,fzf1458,5246.97521028115,fzr1458,4575.69585287284,ans1458,0.01,r1458,0.0046629410770839,psi1458,-0.007156970085309,wheel_angle1458,0.0007407407407407,xdot1458,14.0,ydot1458,-0.0347073122731936,-0.0027530078545870322,-0.0019457047948820483,24.267539464102118,-13.710548175719145,24.267447501685442,-13.710522223255895,-0.002479088655059467
1458,fzf1459,5246.97520809961,fzr1459,4575.69585506718,ans1459,0.01,r1459,0.0046631005502514,psi1459,-0.0071103398760702,wheel_angle1459,0.0007407407407407,xdot1459,14.0,ydot1459,-0.0347101631185182,-0.002753195390149491,-0.0019458900636336227,24.2691925646831,-13.71185369182056,24.269100583471683,-13.711827731943062,-0.00247929228561677
1459,fzf1460,5246.97520593598,fzr1460,4575.69585724349,ans1460,0.01,r1460,0.0046632587063755,psi1460,-0.0070637080786941,wheel_angle1460,0.0007407407407407,xdot1460,14.0,ydot1460,-0.0347129904201745,-0.0027533813769282196,-0.0019460738023239566,24.27083201294343,-13.713148426183075,24.270740013089966,-13.713122458951167,-0.0024794942344936134
1460,fzf1461,5246.97520379012,fzr1461,4575.69585940193,ans1461,0.01,r1461,0.0046634155563337,psi1461,-0.0070170747062966,wheel_angle1461,0.0007407407407407,xdot1461,14.0,ydot1461,-0.0347157943725925,-0.0027535658277138414,-0.0019462560235890202,24.272457921630814,-13.714432467847411,24.27236590328677,-13.714406493320459,-0.0024796945155777742
1461,fzf1462,5246.97520166189,fzr1462,4575.69586154265,ans1462,0.01,r1462,0.0046635711109135,psi1462,-0.0069704397718853,wheel_angle1462,0.0007407407407407,xdot1462,14.0,ydot1462,-0.0347185751685967,-0.002753748755191374,-0.0019464367399604557,24.274070402562018,-13.7157059051191,24.27397836587765,-13.715679923356,-0.0024798931426423506
1462,fzf1463,5246.97519955113,fzr1463,4575.69586366579,ans1463,0.01,r1463,0.0046637253808134,psi1463,-0.0069238032883606,wheel_angle1463,0.0007407407407407,xdot1463,14.0,ydot1463,-0.0347213329994194,-0.0027539301719410776,-0.0019466159638664132,24.275669566630288,-13.716968825574385,24.27557751175466,-13.71694283663357,-0.002480090129346714
1463,fzf1464,5246.9751974577,fzr1464,4575.6958657715,ans1464,0.01,r1464,0.0046638783766434,psi1464,-0.0068771652685159,wheel_angle1464,0.0007407407407407,xdot1464,14.0,ydot1464,-0.0347240680547138,-0.002754110090439337,-0.0019467937076324282,24.277255523813352,-13.718221316066455,24.277163450894328,-13.718195320005899,-0.0024802854892374427
1464,fzf1465,5246.97519538147,fzr1465,4575.69586785991,ans1465,0.01,r1465,0.004664030108926,psi1465,-0.0068305257250395,wheel_angle1465,0.0007407407407407,xdot1465,14.0,ydot1465,-0.0347267805225668,-0.002754288523059481,-0.0019469699834822227,24.27882838318049,-13.719463462731001,24.278736292364755,-13.71943745960822,-0.0024804792357492372
1465,fzf1466,5246.97519332229,fzr1466,4575.69586993116,ans1466,0.01,r1466,0.0046641805880968,psi1466,-0.0067838846705145,wheel_angle1466,0.0007407407407407,xdot1466,14.0,ydot1466,-0.0347294705895124,-0.0027544654820726737,-0.0019471448035385914,24.280388252900373,-13.720695350992557,24.28029614433344,-13.720669340864609,-0.0024806713822058783
1466,fzf1467,5246.97519128003,fzr1467,4575.69587198541,ans1467,0.01,r1467,0.0046643298245051,psi1467,-0.0067372421174201,wheel_angle1467,0.0007407407407407,xdot1467,14.0,ydot1467,-0.0347321384405441,-0.0027546409796487432,-0.0019473181798242193,24.28193524024846,-13.721917065570288,24.281843114074675,-13.721891048493786,-0.002480861941821109
1467,fzf1468,5246.97518925454,fzr1468,4575.69587402278,ans1468,0.01,r1468,0.0046644778284147,psi1468,-0.0066905980781327,wheel_angle1468,0.0007407407407407,xdot1468,14.0,ydot1468,-0.0347347842591277,-0.002754815027857016,-0.001947490124262505,24.283469451614206,-13.723128690483604,24.283377307976764,-13.72310266651471,-0.002481050927699555
1468,fzf1469,5246.97518724569,fzr1469,4575.69587604342,ans1469,0.01,r1469,0.0046646246100048,psi1469,-0.0066439525649262,wheel_angle1469,0.0007407407407407,xdot1469,14.0,ydot1469,-0.0347374082272143,-0.00275498763866715,-0.0019476606486783846,24.284990992508614,-13.724330309058193,24.28489883154956,-13.724304278252626,-0.002481238352837646
1469,fzf1470,5246.97518525334,fzr1470,4575.69587804745,ans1470,0.01,r1470,0.0046647701793704,psi1470,-0.0065973055899733,wheel_angle1470,0.0007407407407407,xdot1470,14.0,ydot1470,-0.034740010525252,-0.002755158823949935,-0.0019478297647991221,24.2864999675711,-13.725522003931392,24.286407789431344,-13.725495966344432,-0.0024814242301244584
1470,fzf1471,5246.97518327736,fzr1471,4575.69588003503,ans1471,0.01,r1471,0.0046649145465232,psi1471,-0.0065506571653461,wheel_angle1471,0.0007407407407407,xdot1471,14.0,ydot1471,-0.0347425913321993,-0.0027553285954781586,-0.001947997484255162,24.287996480577245,-13.726703857058418,24.287904285396568,-13.726677812744907,-0.002481608572342667
1471,fzf1472,5246.97518131761,fzr1472,4575.69588200627,ans1472,0.01,r1472,0.004665057721392,psi1472,-0.0065040073030171,wheel_angle1472,0.0007407407407407,xdot1472,14.0,ydot1472,-0.0347451508255366,-0.002755496964927386,-0.001948163818580907,24.28948063444559,-13.72787594971757,24.28938842236265,-13.727849898731915,-0.002481791392169369
1472,fzf1473,5246.97517937397,fzr1473,4575.69588396132,ans1473,0.01,r1473,0.0046651997138238,psi1473,-0.0064573560148598,wheel_angle1473,0.0007407407407407,xdot1473,14.0,ydot1473,-0.0347476891812788,-0.002755663943876748,-0.0019483287792154903,24.29095253124469,-13.729038362515942,24.29086030239704,-13.729012304912121,-0.0024819727021769857
1473,fzf1474,5246.97517744629,fzr1474,4575.69588590031,ans1474,0.01,r1474,0.0046653405335843,psi1474,-0.0064107033126495,wheel_angle1474,0.0007407407407407,xdot1474,14.0,ydot1474,-0.0347502065739873,-0.0027558295438097503,-0.0019484923775035749,24.292412272200057,-13.730191175394879,24.292320026724138,-13.730165111226443,-0.0024821525148341138
1474,fzf1475,5246.97517553445,fzr1475,4575.69588782336,ans1475,0.01,r1475,0.0046654801903583,psi1475,-0.0063640492080647,wheel_angle1475,0.0007407407407407,xdot1475,14.0,ydot1475,-0.034752703176782,-0.0027559937761150906,-0.0019486546246961646,24.293859957701592,-13.731334467635726,24.293767695732758,-13.731308396955798,-0.0024823308425063893
1475,fzf1476,5246.97517363833,fzr1476,4575.69588973061,ans1476,0.01,r1476,0.0046656186937508,psi1476,-0.006317393712687,wheel_angle1476,0.0007407407407407,xdot1476,14.0,ydot1476,-0.034755179161353,-0.0027561566520873824,-0.0019488155319513155,24.295295687309856,-13.732468317864923,24.295203408982378,-13.73244224072621,-0.002482507697457318
1476,fzf1477,5246.97517175778,fzr1477,4575.69589162219,ans1477,0.01,r1477,0.0046657560532876,psi1477,-0.0062707368380025,wheel_angle1477,0.0007407407407407,xdot1477,14.0,ydot1477,-0.0347576346979731,-0.002756318182927985,-0.0019489751103349575,24.296719559763265,-13.733592804059697,24.29662726521033,-13.733566720514485,-0.0024826830918491735
1477,fzf1478,5246.97516989269,fzr1478,4575.69589349823,ans1478,0.01,r1478,0.0046658922784154,psi1478,-0.0062240785954026,wheel_angle1478,0.0007407407407407,xdot1478,14.0,ydot1478,-0.0347600699555085,-0.002756478379745765,-0.0019491333708216492,24.298131672985065,-13.734708003553436,24.298039362338795,-13.7346819136536,-0.002482857037743756
