,fzf,fzr,steer_angle,vx,vy,r,psi,wheel_angle,sideslip_f,sideslip_r,fyft,fyft,fyf,fyr,beta
11192,5246.97529581927,4575.69576681171,-0.01,14.0,0.0345905682751489,-0.0046573291897383,-0.0271087063088494,-0.0007407407407407,0.0027452363336117,0.0019380129841052,-24.199034535725943,-24.199034535725943,-24.19894334991865,13.65632137750051,0.0024707498491335
11193,5246.97529313301,4575.69576951369,-0.01,14.0,0.0345940836509224,-0.0046575261108503,-0.0271552805867154,-0.0007407407407407,0.0027454675575579,0.0019382414088463,-24.201072743576287,-24.201072743576287,-24.2009815347261,13.65793098776249,0.0024710009458701
11194,5246.97529046882,4575.69577219348,-0.01,14.0,0.0345975699472429,-0.0046577214029974,-0.0272018568256365,-0.0007407407407407,0.0027456968687626,0.0019384679440037,-24.203094090865655,-24.203094090865655,-24.203002859159355,13.659527282946522,0.0024712499655152
11195,5246.9752878265,4575.69577485126,-0.01,14.0,0.034601027404647,-0.0046579150796548,-0.0272484350093904,-0.0007407407407407,0.002745924283048,0.0019386926052081,-24.205098717064786,-24.205098717064786,-24.205007462687668,13.661110373194758,0.00247149692525
11196,5246.97528520589,4575.69577748721,-0.01,14.0,0.0346044562616818,-0.0046581071541863,-0.0272950151218892,-0.0007407407407407,0.0027461498161054,0.0019389154079607,-24.20708676049083,-24.20708676049083,-24.20699548362673,13.662680367738249,0.0024717418421134
11197,5246.97528260681,4575.69578010151,-0.01,14.0,0.0346078567549215,-0.004658297639845,-0.0273415971471779,-0.0007407407407407,0.0027463734834964,0.0019391363676346,-24.20905835831695,-24.20905835831695,-24.208967059148232,13.664237374904738,0.0024719847330036
11198,5246.97528002908,4575.69578269433,-0.01,14.0,0.0346112291189837,-0.0046584865497745,-0.0273881810694337,-0.0007407407407407,0.0027465953006538,0.0019393554994759,-24.211013646581662,-24.211013646581662,-24.210922325289253,13.66578150212585,0.0024722256146788
11199,5246.97527747253,4575.69578526585,-0.01,14.0,0.0346145735865455,-0.0046586738970095,-0.0274347668729644,-0.0007407407407407,0.0027468152828829,0.0019395728186044,-24.212952760198387,-24.212952760198387,-24.21286141696177,13.66731285594476,0.0024724645037587
11200,5246.97527493699,4575.69578781624,-0.01,14.0,0.0346178903883598,-0.0046588596944771,-0.027481354542208,-0.0007407407407407,0.0027470334453622,0.0019397883400149,-24.21487583296456,-24.21487583296456,-24.21478446796179,13.668831542023304,0.0024727014167256
11201,5246.97527242228,4575.69579034567,-0.01,14.0,0.0346211797532706,-0.0046590439549971,-0.0275279440617308,-0.0007407407407407,0.0027472498031449,0.0019400020785781,-24.216782997570977,-24.216782997570977,-24.21669161097869,13.670337665149455,0.0024729363699254
11202,5246.97526992823,4575.69579285432,-0.01,14.0,0.0346244419082295,-0.0046592266912838,-0.0275745354162272,-0.0007407407407407,0.0027474643711594,0.0019402140490419,-24.21867438561066,-24.21867438561066,-24.2185829776041,13.67183132924422,0.0024731693795688
11203,5246.97526745468,4575.69579534236,-0.01,14.0,0.0346276770783111,-0.0046594079159457,-0.0276211285905178,-0.0007407407407407,0.0027476771642109,0.001940424266032,-24.22055012758881,-24.22055012758881,-24.22045869834181,13.673312637369545,0.0024734004617325
11204,5246.97526500146,4575.69579780995,-0.01,14.0,0.0346308854867281,-0.0046595876414873,-0.027667723569549,-0.0007407407407407,0.0027478881969819,0.0019406327440533,-24.22241035293064,-24.22241035293064,-24.22231890261566,13.674781691734484,0.0024736296323601
11205,5246.97526256839,4575.69580025726,-0.01,14.0,0.0346340673548472,-0.0046597658803098,-0.0277143203383918,-0.0007407407407407,0.0027480974840337,0.0019408394974905,-24.224255189990743,-24.224255189990743,-24.224163718778872,13.676238593702672,0.0024738569072636
11206,5246.97526015533,4575.69580268445,-0.01,14.0,0.0346372229022045,-0.0046599426447116,-0.0277609188822405,-0.0007407407407407,0.002748305039807,0.0019410445406097,-24.226084766062616,-24.226084766062616,-24.225993274123567,13.677683443799651,0.0024740823021238
11207,5246.9752577621,4575.6958050917,-0.01,14.0,0.0346403523465199,-0.0046601179468893,-0.0278075191864119,-0.0007407407407407,0.002748510878623,0.0019412478875586,-24.22789920738643,-24.22789920738643,-24.227807694888572,13.679116341719352,0.0024743058324923
11208,5246.97525538854,4575.69580747916,-0.01,14.0,0.0346434559037127,-0.0046602917989388,-0.0278541212363445,-0.0007407407407407,0.0027487150146847,0.001941449552368,-24.229698639158176,-24.229698639158176,-24.229607106268546,13.680537386330936,0.0024745275137916
11209,5246.97525303449,4575.69580984699,-0.01,14.0,0.0346465337879166,-0.0046604642128557,-0.027900725017597,-0.0007407407407407,0.0027489174620773,0.0019416495489529,-24.231483185538675,-24.231483185538675,-24.231391632422955,13.681946675686133,0.002474747361317
11210,5246.9752506998,4575.69581219536,-0.01,14.0,0.0346495862114938,-0.0046606352005367,-0.0279473305158475,-0.0007407407407407,0.0027491182347696,0.0019418478911128,-24.233252969661216,-24.233252969661216,-24.233161396483784,13.683344307025198,0.0024749653902371
11211,5246.9752483843,4575.69581452442,-0.01,14.0,0.0346526133850503,-0.0046608047737798,-0.0279939377168929,-0.0007407407407407,0.0027493173466151,0.0019420445925334,-24.235008113640934,-24.235008113640934,-24.234916520564852,13.684730376784389,0.0024751816155951
11212,5246.97524608784,4575.69581683434,-0.01,14.0,0.0346556155174502,-0.0046609729442855,-0.0280405466066473,-0.0007407407407407,0.0027495148113524,0.001942239666787,-24.23674873858285,-24.23674873858285,-24.236657125769884,13.686104980602265,0.0024753960523098
11213,5246.97524381026,4575.69581912526,-0.01,14.0,0.03465859281583,-0.0046611397236575,-0.0280871571711415,-0.0007407407407407,0.0027497106426066,0.0019424331273336,-24.238474964590235,-24.238474964590235,-24.238383332200847,13.68746821332621,0.0024756087151765
11214,5246.9752415514,4575.69582139734,-0.01,14.0,0.034661545485613,-0.0046613051234035,-0.0281337693965217,-0.0007407407407407,0.0027499048538901,0.0019426249875221,-24.2401869107729,-24.2401869107729,-24.24009525896628,13.688820169019172,0.0024758196188684
11215,5246.97523931112,4575.69582365075,-0.01,14.0,0.0346644737305234,-0.004661469154936,-0.0281803832690489,-0.0007407407407407,0.0027500974586035,0.0019428152605908,-24.24188469525551,-24.24188469525551,-24.24179302418957,13.690160940966056,0.0024760287779369
11216,5246.97523708926,4575.69582588562,-0.01,14.0,0.0346673777526003,-0.0046616318295731,-0.0282269987750975,-0.0007407407407407,0.0027502884700366,0.0019430039596685,-24.24356843518551,-24.24356843518551,-24.24347674501691,13.691490621680016,0.0024762362068135
11217,5246.97523488568,4575.69582810212,-0.01,14.0,0.034670257752212,-0.0046617931585393,-0.0282736159011548,-0.0007407407407407,0.0027504779013691,0.0019431910977754,-24.245238246741582,-24.245238246741582,-24.24514653762572,13.692809302909223,0.00247644191981
11218,5246.97523270022,4575.69583030038,-0.01,14.0,0.0346731139280692,-0.0046619531529662,-0.0283202346338198,-0.0007407407407407,0.0027506657656719,0.0019433766878242,-24.246894245141167,-24.246894245141167,-24.2468025172322,13.694117075642708,0.0024766459311199
11219,5246.97523053273,4575.69583248057,-0.01,14.0,0.0346759464772393,-0.0046621118238933,-0.0283668549598025,-0.0007407407407407,0.0027508520759078,0.0019435607426206,-24.248536544648875,-24.248536544648875,-24.248444798099737,13.695414030117124,0.0024768482548195
11220,5246.97522838307,4575.69583464283,-0.01,14.0,0.0346787555951595,-0.0046622691822689,-0.0284134768659225,-0.0007407407407407,0.0027510368449322,0.0019437432748643,-24.25016525858397,-24.25016525858397,-24.25007349354636,13.69670025582244,0.0024770489048685
11221,5246.97522625109,4575.6958367873,-0.01,14.0,0.0346815414756507,-0.0046624252389505,-0.0284601003391089,-0.0007407407407407,0.0027512200854942,0.0019439242971502,-24.25178049932865,-24.25178049932865,-24.25168871595305,13.697975841508716,0.0024772478951111
11222,5246.97522413665,4575.69583891413,-0.01,14.0,0.0346843043109306,-0.004662580004706,-0.0285067253663985,-0.0007407407407407,0.0027514018102376,0.0019441038219689,-24.25338237833532,-24.25338237833532,-24.253290576771025,13.69924087519166,0.0024774452392771
11223,5246.9752220396,4575.69584102347,-0.01,14.0,0.034687044291627,-0.0046627334902141,-0.0285533519349355,-0.0007407407407407,0.0027515820317014,0.0019442818617076,-24.25497100613455,-24.25497100613455,-24.25487918652965,13.70049544415911,0.0024776409509826
11224,5246.9752199598,4575.69584311545,-0.01,14.0,0.0346897616067909,-0.0046628857060653,-0.0285999800319706,-0.0007407407407407,0.002751760762321,0.0019444584286511,-24.25654649234247,-24.25654649234247,-24.25645465484386,13.701739634976642,0.0024778350437313
11225,5246.97521789711,4575.69584519023,-0.01,14.0,0.0346924564439098,-0.0046630366627623,-0.0286466096448597,-0.0007407407407407,0.002751938014429,0.0019446335349827,-24.258108945668813,-24.258108945668813,-24.25801709042222,13.702973533494136,0.0024780275309151
11226,5246.9752158514,4575.69584724793,-0.01,14.0,0.0346951289889203,-0.0046631863707211,-0.0286932407610634,-0.0007407407407407,0.0027521138002558,0.0019448071927847,-24.25965847392387,-24.25965847392387,-24.259566601073857,13.704197224851034,0.0024782184258149
11227,5246.97521382251,4575.69584928871,-0.01,14.0,0.0346977794262212,-0.0046633348402713,-0.0287398733681461,-0.0007407407407407,0.0027522881319309,0.0019449794140396,-24.261195184026327,-24.261195184026327,-24.26110329371629,13.705410793482892,0.0024784077416022
11228,5246.97521181032,4575.69585131269,-0.01,14.0,0.0347004079386859,-0.0046634820816574,-0.0287865074537749,-0.0007407407407407,0.0027524610214832,0.0019451502106308,-24.262719182010173,-24.262719182010173,-24.262627274382364,13.706614323126365,0.0024785954913392
11229,5246.97520981468,4575.69585332002,-0.01,14.0,0.0347030147076754,-0.0046636281050387,-0.0288331430057192,-0.0007407407407407,0.0027526324808422,0.0019453195943435,-24.26423057303272,-24.26423057303272,-24.264138648228247,13.707807896826,0.0024787816879802
11230,5246.97520783547,4575.69585531083,-0.01,14.0,0.0347055999130505,-0.004663772920491,-0.0288797800118493,-0.0007407407407407,0.0027528025218388,0.001945487576865,-24.26572946138105,-24.26572946138105,-24.26563751953989,13.70899159693889,0.0024789663443723
11231,5246.97520587254,4575.69585728527,-0.01,14.0,0.0347081637331843,-0.0046639165380063,-0.0289264184601359,-0.0007407407407407,0.0027529711562059,0.0019456541697864,-24.26721595047982,-24.26721595047982,-24.267123991740828,13.710165505141326,0.0024791494732564
11232,5246.97520392577,4575.69585924345,-0.01,14.0,0.0347107063449745,-0.004664058967494,-0.0289730583386493,-0.0007407407407407,0.0027531383955796,0.0019458193846028,-24.268690142898286,-24.268690142898286,-24.2685981673992,13.7113297024338,0.0024793310872679
11233,5246.97520199502,4575.69586118552,-0.01,14.0,0.0347132279238556,-0.0046642002187819,-0.0290196996355585,-0.0007407407407407,0.0027533042514993,0.0019459832327139,-24.270152140356792,-24.270152140356792,-24.270060148234247,13.712484269146614,0.0024795111989379
11234,5246.97520008016,4575.6958631116,-0.01,14.0,0.0347157286438112,-0.004664340301616,-0.0290663423391301,-0.0007407407407407,0.0027534687354095,0.0019461457254256,-24.27160204373491,-24.27160204373491,-24.27151003512444,13.713629284946002,0.0024796898206936
11235,5246.97519818106,4575.69586502183,-0.01,14.0,0.0347182086773857,-0.004664479225662,-0.0291129864377282,-0.0007407407407407,0.0027536318586595,0.0019463068739498,-24.273039953077365,-24.273039953077365,-24.272947928113418,13.71476482883895,0.0024798669648596
11236,5246.97519629759,4575.69586691634,-0.01,14.0,0.0347206681956961,-0.0046646170005055,-0.0291596319198127,-0.0007407407407407,0.0027537936325051,0.0019464666894061,-24.274465967601355,-24.274465967601355,-24.274373926417297,13.715890979178928,0.0024800426436585
11237,5246.97519442963,4575.69586879526,-0.01,14.0,0.0347231073684444,-0.004664753635653,-0.0292062787739393,-0.0007407407407407,0.0027539540681089,0.0019466251828218,-24.275880185703425,-24.275880185703425,-24.27578812843155,13.717007813671293,0.0024802168692117
11238,5246.97519257704,4575.69587065871,-0.01,14.0,0.0347255263639287,-0.0046648891405321,-0.0292529269887582,-0.0007407407407407,0.0027541131765411,0.0019467823651331,-24.277282704966208,-24.277282704966208,-24.277190631737756,13.718115409378695,0.0024803896535405
11239,5246.9751907397,4575.69587250682,-0.01,14.0,0.034727925349055,-0.0046650235244925,-0.0292995765530135,-0.0007407407407407,0.0027542709687803,0.0019469382471858,-24.278673622165154,-24.278673622165154,-24.27858153311029,13.719213842726315,0.0024805610085666
11240,5246.97518891748,4575.69587433972,-0.01,14.0,0.0347303044893489,-0.0046651567968066,-0.0293462274555426,-0.0007407407407407,0.0027544274557144,0.0019470928397358,-24.280053033275188,-24.280053033275188,-24.27996092852305,13.72030318950718,0.0024807309461133
11241,5246.97518711027,4575.69587615753,-0.01,14.0,0.0347326639489667,-0.0046652889666702,-0.0293928796852749,-0.0007407407407407,0.0027545826481411,0.0019472461534502,-24.28142103347724,-24.28142103347724,-24.28132891315592,13.721383524887182,0.0024808994779059
11242,5246.97518531794,4575.69587796037,-0.01,14.0,0.0347350038907071,-0.0046654200432028,-0.0294395332312316,-0.0007407407407407,0.002754736556769,0.0019473981989078,-24.282777717165168,-24.282777717165168,-24.28268558140172,13.722454923410757,0.0024810666155729
11243,5246.97518354036,4575.69587974837,-0.01,14.0,0.0347373244760218,-0.0046655500354486,-0.0294861880825246,-0.0007407407407407,0.0027548891922179,0.0019475489865999,-24.2841231779516,-24.2841231779516,-24.284031026872068,13.723517459005414,0.0024812323706464
11244,5246.97518177742,4575.69588152165,-0.01,14.0,0.0347396258650276,-0.0046656789523769,-0.0295328442283561,-0.0007407407407407,0.0027550405650199,0.0019476985269311,-24.285457508675343,-24.285457508675343,-24.28536534240475,13.724571204987472,0.0024813967545633
11245,5246.97518002899,4575.69588328032,-0.01,14.0,0.0347419082165165,-0.004665806802883,-0.0295795016580174,-0.0007407407407407,0.0027551906856198,0.0019478468302197,-24.286780801406717,-24.286780801406717,-24.286688620069068,13.725616234066406,0.0024815597786658
11246,5246.97517829496,4575.69588502452,-0.01,14.0,0.0347441716879671,-0.0046659335957884,-0.0296261603608885,-0.0007407407407407,0.0027553395643762,0.0019479939066989,-24.288093147454735,-24.288093147454735,-24.28800095117306,13.726652618350537,0.0024817214542023
11247,5246.97517657521,4575.69588675435,-0.01,14.0,0.0347464164355555,-0.0046660593398417,-0.0296728203264371,-0.0007407407407407,0.002755487211562,0.0019481397665172,-24.289394637373103,-24.289394637373103,-24.289302426269423,13.72768042935156,0.0024818817923281
11248,5246.97517486963,4575.69588846994,-0.01,14.0,0.034748642614166,-0.0046661840437191,-0.0297194815442181,-0.0007407407407407,0.0027556336373649,0.001948284419739,-24.290685360966496,-24.290685360966496,-24.290593135161856,13.728699737989798,0.0024820408041065
11249,5246.97517317808,4575.69589017141,-0.01,14.0,0.0347508503774017,-0.0046663077160251,-0.0297661440038729,-0.0007407407407407,0.0027557788518886,0.0019484278763456,-24.291965407296484,-24.291965407296484,-24.291873166910957,13.729710614598767,0.0024821985005089
11250,5246.97517150047,4575.69589185886,-0.01,14.0,0.0347530398775951,-0.0046664303652931,-0.0298128076951284,-0.0007407407407407,0.002755922865153,0.0019485701462357,-24.293234864688102,-24.293234864688102,-24.293142609840785,13.730713128930072,0.0024823548924162
11251,5246.97516983668,4575.69589353241,-0.01,14.0,0.0347552112658189,-0.0046665519999856,-0.0298594726077968,-0.0007407407407407,0.0027560656870954,0.001948711239226,-24.29449382073596,-24.29449382073596,-24.294401551544983,13.73170735015873,0.0024825099906193
11252,5246.97516818658,4575.69589519218,-0.01,14.0,0.0347573646918959,-0.0046666726284953,-0.0299061387317742,-0.0007407407407407,0.0027562073275705,0.0019488511650523,-24.295742362309703,-24.295742362309703,-24.295650078892265,13.732693346887272,0.0024826638058196
11253,5246.97516655008,4575.69589683828,-0.01,14.0,0.0347595003044097,-0.0046667922591457,-0.0299528060570405,-0.0007407407407407,0.0027563477963519,0.0019489899333695,-24.296980575560443,-24.296980575560443,-24.29688827803277,13.73367118715056,0.0024828163486303
11254,5246.97516492706,4575.69589847082,-0.01,14.0,0.0347616182507151,-0.004666910900191,-0.0299994745736585,-0.0007407407407407,0.002756487103132,0.0019491275537528,-24.29820854592702,-24.29820854592702,-24.29811623440444,13.734640938421162,0.0024829676295767
11255,5246.9751633174,4575.69590008991,-0.01,14.0,0.0347637186769477,-0.0046670285598173,-0.030046144271773,-0.0007407407407407,0.0027566252575233,0.0019492640356984,-24.299426358141154,-24.299426358141154,-24.29933403273802,13.73560266761318,0.0024831176590969
11256,5246.97516172101,4575.69590169567,-0.01,14.0,0.0347658017280346,-0.0046671452461432,-0.0300928151416105,-0.0007407407407407,0.0027567622690585,0.0019493993886235,-24.30063409623377,-24.30063409623377,-24.300541757063545,13.736556441087236,0.0024832664475427
11257,5246.97516013777,4575.6959032882,-0.01,14.0,0.034767867547704,-0.0046672609672198,-0.0301394871734783,-0.0007407407407407,0.0027568981471918,0.0019495336218678,-24.3018318435408,-24.3018318435408,-24.30173949071601,13.737502324655148,0.0024834140051806
11258,5246.97515856756,4575.69590486761,-0.01,14.0,0.0347699162784951,-0.0046673757310319,-0.030186160357764,-0.0007407407407407,0.002757032901299,0.0019496667446935,-24.30301968270843,-24.30301968270843,-24.302927316340696,13.738440383584075,0.0024835603421916
11259,5246.9751570103,4575.69590643402,-0.01,14.0,0.0347719480617683,-0.004667489545498,-0.0302328346849345,-0.0007407407407407,0.0027571665406781,0.0019497987662863,-24.30419769569978,-24.30419769569978,-24.304105315899832,13.739370682601637,0.0024837054686731
11260,5246.97515546586,4575.69590798751,-0.01,14.0,0.0347739630377145,-0.0046676024184712,-0.0302795101455357,-0.0007407407407407,0.0027572990745507,0.0019499296957559,-24.305365963799485,-24.305365963799485,-24.305273570677155,13.740293285899709,0.0024838493946385
11261,5246.97515393415,4575.69590952821,-0.01,14.0,0.0347759613453652,-0.0046677143577396,-0.0303261867301916,-0.0007407407407407,0.0027574305120617,0.0019500595421366,-24.306524567620126,-24.306524567620126,-24.306432161284352,13.74120825713948,0.0024839921300186
11262,5246.97515241506,4575.69591105621,-0.01,14.0,0.0347779431226017,-0.0046678253710271,-0.0303728644296039,-0.0007407407407407,0.0027575608622806,0.0019501883143881,-24.30767358710708,-24.30767358710708,-24.307581167665926,13.742115659455134,0.002484133684662
11263,5246.97515090848,4575.69591257163,-0.01,14.0,0.0347799085061649,-0.0046679354659933,-0.0304195432345511,-0.0007407407407407,0.0027576901342018,0.0019503160213957,-24.30881310154482,-24.30881310154482,-24.308720669105472,13.743015555459074,0.0024842740683359
11264,5246.97514941431,4575.69591407456,-0.01,14.0,0.0347818576316645,-0.0046680446502349,-0.030466223135888,-0.0007407407407407,0.0027578183367451,0.0019504426719716,-24.30994318956153,-24.30994318956153,-24.30985074423031,13.743908007245256,0.0024844132907266
11265,5246.97514793246,4575.6959155651,-0.01,14.0,0.0347837906335885,-0.0046681529312853,-0.0305129041245451,-0.0007407407407407,0.0027579454787568,0.0019505682748547,-24.311063929135425,-24.311063929135425,-24.3109714710178,13.74479307639443,0.0024845513614403
11266,5246.97514646282,4575.69591704337,-0.01,14.0,0.0347857076453126,-0.0046682603166159,-0.030559586191528,-0.0007407407407407,0.00275807156901,0.0019506928387119,-24.31217539759943,-24.31217539759943,-24.3120829268,13.745670823977784,0.0024846882900039
11267,5246.97514500529,4575.69591850945,-0.01,14.0,0.0347876087991091,-0.0046683668136362,-0.0306062693279164,-0.0007407407407407,0.0027581966162051,0.0019508163721383,-24.31327767164676,-24.31327767164676,-24.31318518826929,13.74654131056124,0.0024848240858652
11268,5246.97514355977,4575.69591996345,-0.01,14.0,0.0347894942261562,-0.0046684724296944,-0.0306529535248642,-0.0007407407407407,0.0027583206289704,0.0019509388836579,-24.31437082733626,-24.31437082733626,-24.314278331483678,13.74740459620981,0.0024849587583942
11269,5246.97514212616,4575.69592140547,-0.01,14.0,0.034791364056547,-0.004668577172078,-0.0306996387735981,-0.0007407407407407,0.0027584436158633,0.0019510603817241,-24.315454940097485,-24.315454940097485,-24.31536243187188,13.748260740491531,0.002485092316883
11270,5246.97514070437,4575.69592283561,-0.01,14.0,0.0347932184192986,-0.004668681048014,-0.0307463250654176,-0.0007407407407407,0.0027585655853698,0.0019511808747206,-24.316530084736343,-24.316530084736343,-24.31643756423897,13.749109802481918,0.0024852247705472
11271,5246.97513929429,4575.69592425396,-0.01,14.0,0.0347950574423609,-0.0046687840646698,-0.0307930123916941,-0.0007407407407407,0.0027586865459063,0.0019513003709616,-24.317596335439685,-24.317596335439685,-24.317503802771,13.749951840767643,0.002485356128526
11272,5246.97513789583,4575.69592566062,-0.01,14.0,0.0347968812526252,-0.0046688862291535,-0.0308397007438704,-0.0007407407407407,0.002758806505819,0.0019514188786925,-24.318653765780628,-24.318653765780628,-24.31856122104025,13.750786913450646,0.002485486399883
11273,5246.97513650891,4575.69592705568,-0.01,14.0,0.0347986899759336,-0.0046689875485144,-0.0308863901134601,-0.0007407407407407,0.0027589254733856,0.0019515364060905,-24.31970244872396,-24.31970244872396,-24.319609892010725,13.75161507815245,0.0024856155936069
11274,5246.97513513341,4575.69592843925,-0.01,14.0,0.0348004837370868,-0.0046690880297433,-0.0309330804920469,-0.0007407407407407,0.002759043456815,0.0019516529612653,-24.320742456630647,-24.320742456630647,-24.32064988804257,13.752436392017886,0.0024857437186119
11275,5246.97513376925,4575.69592981142,-0.01,14.0,0.0348022626598534,-0.0046691876797735,-0.0309797718712843,-0.0007407407407407,0.0027591604642482,0.0019517685522593,-24.32177386126304,-24.32177386126304,-24.32168128089735,13.753250911718885,0.0024858707837387
11276,5246.97513241633,4575.69593117227,-0.01,14.0,0.0348040268669784,-0.0046692865054808,-0.0310264642428947,-0.0007407407407407,0.002759276503759,0.0019518831870485,-24.32279673379005,-24.32279673379005,-24.3227041417432,13.754058693458756,0.0024859967977545
11277,5246.97513107457,4575.69593252191,-0.01,14.0,0.034805776480191,-0.0046693845136839,-0.0310731575986689,-0.0007407407407407,0.0027593915833544,0.001951996873543,-24.323811144791843,-24.323811144791843,-24.323718541159483,13.754859792975925,0.0024861217693545
11278,5246.97532796532,4575.69573601623,0.01,14.0,0.0348912402308824,-0.0046096906668841,-0.0311197289225371,0.0007407407407407,0.0012899743416854,0.0019649138656075,-11.371018754813193,-11.371018754813193,-11.371009293934716,13.845879185882165,0.0024922262851516
11279,5246.97576272992,4575.69530201152,0.01,14.0,0.0350592746395216,-0.0044815239251172,-0.0311651829948224,0.0007407407407407,0.0013147731727372,0.0019915435146542,-11.589619391010688,-11.589619391010688,-11.589609373938965,14.033524477534783,0.0025042286680026
11280,5246.97620306096,4575.69486235078,0.01,14.0,0.0352068373019787,-0.0043557309493597,-0.0312093673134446,0.0007407407407407,0.0013378733040519,0.00201644043719,-11.793246173639655,-11.793246173639655,-11.793235619246216,14.208959981885515,0.0025147687918004
11281,5246.97664783151,4575.69441816282,0.01,14.0,0.0353345858378871,-0.0042322584909902,-0.031252305348723,0.0007407407407407,0.0013593270786584,0.0020396577439344,-11.982360496655955,-11.982360496655955,-11.982349426333895,14.3725599565397,0.0025238936293065
11282,5246.97709599182,4575.6939704993,0.01,14.0,0.0354431599376692,-0.004111054601903,-0.031294020045021,0.0007407407407407,0.0013791854216236,0.002061247109077,-12.157411254886958,-12.157411254886958,-12.157399692264129,14.524688535953382,0.0025316488725947
11283,5246.97754656501,4575.69352033918,0.01,14.0,0.0355331818295441,-0.0039920686017457,-0.0313345338335867,0.0007407407407407,0.0013974978770296,0.0020812588076753,-12.318835170006263,-12.318835170006263,-12.318823140663731,14.665699994950064,0.0025380789664116
11284,5246.97799864287,4575.69306859278,0.01,14.0,0.0356052567345598,-0.0038752510459934,-0.0313738686450699,0.0007407407407407,0.0014143126440259,0.0020997417521233,-12.467057108363498,-12.467057108363498,-12.46704463956149,14.795939005697704,0.0025432271406815
11285,5246.97845138198,4575.69261610576,0.01,14.0,0.0356599733099998,-0.003760553694833,-0.0314120459217246,0.0007407407407407,0.0014296766119824,0.0021167435277137,-12.602490390867636,-12.602490390867636,-12.602477511280828,14.915740888302036,0.0025471354421808
11286,5246.97890399992,4575.69216366279,0.01,14.0,0.0356979040814336,-0.0036479294828411,-0.0314490866293031,0.0007407407407407,0.0014436353947555,0.0021323104273097,-12.725537095068288,-12.725537095068288,-12.725523834531854,15.02543185512728,0.0025498447654009
11287,5246.97935577184,4575.69171199107,0.01,14.0,0.0357196058637053,-0.0035373324894319,-0.0314850112686525,0.0007407407407407,0.0014562333640918,0.0021464874851449,-12.8365883496078,-12.8365883496078,-12.836574738875385,15.125329248980051,0.0025513948826214
11288,5246.97980602705,4575.69126176364,0.01,14.0,0.035725620171136,-0.0034287179100578,-0.0315198398870175,0.0007407407407407,0.0014675136821821,0.0021593185097698,-12.936024621203323,-12.936024621203323,-12.93601069171775,15.215741775281174,0.0025518244732124
11289,5246.98025414591,4575.69081360254,0.01,14.0,0.0357164736172149,-0.0033220420281424,-0.0315535920890605,0.0007407407407407,0.0014775183333893,0.0021708461161634,-13.024215994326273,-13.024215994326273,-13.024201778003604,15.296969728356936,0.0025511711521855
11290,5246.98069955684,4575.69036808176,0.01,14.0,0.0356926783040423,-0.0032172621877271,-0.0315862870476037,0.0007407407407407,0.001486288155165,0.0021811117570284,-13.10152244374029,-13.10152244374029,-13.10150797276763,15.36930521197698,0.0025494714980138
11291,5246.9811417335,4575.68992573008,0.01,14.0,0.0356547322017867,-0.0031143367668139,-0.0316179435141013,0.0007407407407407,0.001493862868176,0.0021901557532874,-13.168294100061637,-13.168294100061637,-13.168279406708852,15.433032354268322,0.0025467610797369
11292,5246.9815801921,4575.68948703371,0.01,14.0,0.0356031195184047,-0.0030132251513856,-0.0316485798288489,0.0007407407407407,0.0015002811056562,0.0021980173237993,-13.224871508500703,-13.224871508500703,-13.224856624946147,15.488427517131283,0.0025430744833721
11293,5246.98201448892,4575.68905243883,0.01,14.0,0.0355383110598746,-0.002913887710087,-0.0316782139309362,0.0007407407407407,0.0015055804420044,0.0022047346143129,-13.271585880946532,-13.271585880946532,-13.271570839116638,15.535759500285575,0.0025384453376462
11294,5246.98244421787,4575.68862235394,0.01,14.0,0.0354607645811799,-0.0028162857695496,-0.0317068633679493,0.0007407407407407,0.0015097974206442,0.0022103447256769,-13.30875934154888,-13.30875934154888,-13.30874417297148,15.575289740069644,0.0025329063390677
11295,5246.98286900826,4575.68819715217,0.01,14.0,0.0353709251282794,-0.0027203815903439,-0.0317345453054303,0.0007407407407407,0.0015129675811644,0.0022148837413215,-13.336705165954765,-13.336705165954765,-13.336689901625816,15.607272503118182,0.0025264892763545
11296,5246.98328852266,4575.68777717333,0.01,14.0,0.0352692253712929,-0.0026261383435427,-0.0317612765360988,0.0007407407407407,0.0015151254857569,0.0022183867540317,-13.35572801435311,-13.35572801435311,-13.355712684616451,15.631955075039786,0.0025192250542339
11297,5246.98370245489,4575.68736272599,0.01,14.0,0.0351560859291229,-0.0025335200878806,-0.031787073488842,0.0007407407407407,0.0015163047449689,0.0022208878920277,-13.36612415847604,-13.36612415847604,-13.366108792915782,15.64957794421418,0.0025111437166315
11298,5246.98411052808,4575.68695408938,0.01,14.0,0.0350319156857321,-0.0024424917474933,-0.0318119522374801,0.0007407407407407,0.0015165380427873,0.0022224203443688,-13.368181702707624,-13.368181702707624,-13.368166330052668,15.660374980828989,0.0025022744692632
11299,5246.98451249291,4575.68655151514,0.01,14.0,0.0348971120982874,-0.0023530190902233,-0.0318359285093108,0.0007407407407407,0.0015158571610704,0.0022230163856997,-13.362180799444124,-13.362180799444124,-13.362165447484328,15.664573611271091,0.0024926457016465
